window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
72,0.02938060276210308,0.13901641964912415,2.8596747666597366,0.13309790194034576,0.5427665710449219,1.2813974618911743,2.4686527252197266,0.0,0.0,0.0,0.025930199772119522,0.4999999999999999,0.029041745305578712,0.13780954905918666,0.015147693455219269,0.06950820982456207,0.1129920557141304
73,0.025830339640378952,0.12643466889858246,2.580110915005207,0.12046501785516739,0.4921400845050812,1.1523314714431763,2.2103469371795654,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.031365666538476944,0.45488721804511273,0.025652026113805602,0.1261904580252511,0.01425365824252367,0.06321733444929123,0.10097949206829071
74,0.020175457000732422,0.11941453069448471,2.425946295261383,0.11286947876214981,0.46135514974594116,1.0800435543060303,2.0684497356414795,0.0,0.14285714285714285,0.14285714285714285,0.02944803237915039,0.2706766917293233,0.0198892465714055,0.11849996021815709,0.016006259247660637,0.059707265347242355,0.09199810028076172
75,0.037343334406614304,0.17624936997890472,3.589314967393875,0.1693589985370636,0.6895831823348999,1.6346123218536377,3.15000319480896,0.0,0.0,0.0,0.03128412738442421,0.4999999999999999,0.037196312695381754,0.17592872892107284,0.01916169561445713,0.08812468498945236,0.14429952204227448
76,0.03610542044043541,0.18284837901592255,3.710762783885002,0.1760343462228775,0.7157539129257202,1.70246422290802,3.2993714809417725,0.0,0.0,0.0,0.029673030599951744,0.4999999999999999,0.03550842191397611,0.18121412822178432,0.019695213064551353,0.09142418950796127,0.1505511850118637
77,0.02042718604207039,0.140426367521286,2.8257515281438828,0.133766770362854,0.5448921918869019,1.2858401536941528,2.46924090385437,0.0,0.0,0.0,0.031012535095214844,0.4999999999999999,0.02010175245534031,0.1390716688973563,0.01564953103661537,0.070213183760643,0.11293448507785797
78,0.007612196262925863,0.05561862513422966,1.1143074370920658,0.04901871830224991,0.2003404051065445,0.44160720705986023,0.8194770812988281,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.04005241394042969,0.29699248120300753,0.007468886418207278,0.055857249668666294,0.03711044415831566,0.02780931256711483,0.007050275802612305
79,0.006911959033459425,0.06105845421552658,1.2259425595402718,0.053954266011714935,0.22692741453647614,0.4778561592102051,0.8567885160446167,0.0,0.2857142857142857,0.2857142857142857,0.03403248265385628,0.20526315789473684,0.007103175740699693,0.06073808670043945,0.03831437975168228,0.03052922710776329,0.009471232071518898
80,0.005615855101495981,0.05794259533286095,1.163957454264164,0.05146027356386185,0.2165432721376419,0.45732206106185913,0.8127502202987671,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.03679800033569336,0.1827067669172932,0.005692557707659164,0.05819048200334821,0.029476875439286232,0.028971297666430473,0.01625533029437065
81,0.007299839518964291,0.07803739607334137,1.5630673617124557,0.06917843967676163,0.2896491587162018,0.6218782663345337,1.1134757995605469,0.0,0.0,0.0,0.038497310131788254,0.28571428571428575,0.007277048246123741,0.07778576442173549,0.025082942098379135,0.039018698036670685,0.037104882299900055
