window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
86,5,2025-10-16,4.958000183105469,4.931890487670898,4.904799461364746,4.957080364227295,4.904799461364746,4.931890487670898,4.957080364227295,4.932499885559082
86,6,2025-10-17,4.93149995803833,4.932956695556641,4.905072212219238,4.962562084197998,4.905072212219238,4.932956695556641,4.962562084197998,4.932499885559082
86,7,2025-10-18,4.953666687011719,4.936003684997559,4.908132076263428,4.968296051025391,4.908132076263428,4.936003684997559,4.968296051025391,4.932499885559082
87,1,2025-10-13,5.100500106811523,5.025491237640381,5.015261173248291,5.025802135467529,5.015261173248291,5.025491237640381,5.025802135467529,5.016499996185303
87,2,2025-10-14,4.980500221252441,5.02269983291626,5.009317874908447,5.035152435302734,5.009317874908447,5.02269983291626,5.035152435302734,5.016499996185303
87,3,2025-10-15,4.9720001220703125,5.018823623657227,5.005051136016846,5.038293838500977,5.005051136016846,5.018823623657227,5.038293838500977,5.016499996185303
87,4,2025-10-16,4.958000183105469,5.021768569946289,4.996899127960205,5.039942264556885,4.996899127960205,5.021768569946289,5.039942264556885,5.016499996185303
87,5,2025-10-17,4.93149995803833,5.023319721221924,4.996127605438232,5.0424957275390625,4.996127605438232,5.023319721221924,5.0424957275390625,5.016499996185303
87,6,2025-10-18,4.953666687011719,5.025181293487549,4.993351459503174,5.047821998596191,4.993351459503174,5.025181293487549,5.047821998596191,5.016499996185303
87,7,2025-10-19,4.975833415985107,5.026112079620361,4.996405124664307,5.048539638519287,4.996405124664307,5.026112079620361,5.048539638519287,5.016499996185303
88,1,2025-10-14,4.980500221252441,5.109642028808594,5.099240779876709,5.109958171844482,5.099240779876709,5.109642028808594,5.109958171844482,5.100500106811523
88,2,2025-10-15,4.9720001220703125,5.106961250305176,5.091689109802246,5.119749546051025,5.091689109802246,5.106961250305176,5.119749546051025,5.100500106811523
88,3,2025-10-16,4.958000183105469,5.108222484588623,5.088859558105469,5.122753620147705,5.088859558105469,5.108222484588623,5.122753620147705,5.100500106811523
88,4,2025-10-17,4.93149995803833,5.102547645568848,5.081323623657227,5.1213297843933105,5.081323623657227,5.102547645568848,5.1213297843933105,5.100500106811523
