window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
53,0.0025305668823421,0.03687211498618126,0.8045107126235962,0.5360914468765259,0.28347715735435486,8.842964172363281,65.51482391357422,1.0,1.0,1.0,8.842964172363281,0.1962406015037594,0.012187629006803036,0.09942858666181564,0.5313807129859924,0.01843605749309063,0.3529156744480133
54,0.0023585003800690174,0.04171126335859299,0.9032224304974079,0.466295450925827,0.29607275128364563,4.1586809158325195,59.801353454589844,1.0,1.0,1.0,4.1586809158325195,0.2030075187969925,0.012699027545750141,0.10778576880693436,0.3622888922691345,0.020855631679296494,0.05357922241091728
55,0.0010459987679496408,0.02531065233051777,0.5485095083713531,0.4860515892505646,0.2935015857219696,9.149659156799316,53.556453704833984,1.0,1.0,1.0,9.149659156799316,0.22330827067669173,0.004599991720169783,0.0617854930460453,0.3599711060523987,0.012655326165258884,0.5549948215484619
56,0.0035023323725908995,0.044740062206983566,0.9698010981082916,0.36724695563316345,0.2694409191608429,1.3707338571548462,49.77246856689453,1.0,1.0,1.0,1.3707338571548462,0.2037593984962406,0.0015856652753427625,0.03449998423457146,0.08183716237545013,0.022370031103491783,0.055236224085092545
57,0.005077871959656477,0.06282942742109299,1.3590107671916485,0.6027093529701233,0.25043970346450806,11.017834663391113,72.72518920898438,1.0,1.0,1.0,11.017834663391113,0.23383458646616542,0.001700841006822884,0.03757143020629883,0.7779731750488281,0.031414713710546494,0.32381024956703186
58,0.004519653972238302,0.057575907558202744,1.2480036355555058,0.6059926152229309,0.2655656635761261,12.848310470581055,65.21124267578125,1.0,1.0,1.0,12.848310470581055,0.21879699248120302,0.0018341329414397478,0.040166717022657394,0.5950779318809509,0.028787953779101372,0.689752995967865
59,0.013528789393603802,0.10695396363735199,2.307264693081379,0.49298232793807983,0.28670045733451843,6.91146183013916,55.32154083251953,0.7142857142857143,1.0,1.0,6.91146183013916,0.2593984962406015,0.0035294261761009693,0.052190642803907394,0.6430683135986328,0.053476981818675995,0.04807789996266365
60,0.01952727697789669,0.13715335726737976,2.9547061771154404,0.4042026698589325,0.2972649037837982,3.1291680335998535,43.09752655029297,0.7142857142857143,1.0,1.0,3.1291680335998535,0.2909774436090226,0.007046668324619532,0.07992859929800034,0.267732709646225,0.06857667863368988,0.04518408328294754
61,0.02341943047940731,0.15183570981025696,3.2688822597265244,0.30879369378089905,0.3725113272666931,0.6890984773635864,27.958589553833008,0.14285714285714285,1.0,1.0,0.6890984773635864,0.3210526315789474,0.0042921630665659904,0.06435714662075043,0.025140326470136642,0.07591785490512848,0.04376951977610588
62,0.008256630972027779,0.0871986672282219,1.8849950283765793,0.3673063814640045,0.2643444836139679,1.0416948795318604,43.026710510253906,1.0,1.0,1.0,1.0416948795318604,0.2195488721804511,0.004861911293119192,0.03290482982993126,0.05436476692557335,0.04359933361411095,0.04980472847819328
63,0.007583354599773884,0.08419915288686752,1.8158035352826118,0.4149165749549866,0.30605942010879517,3.5588924884796143,49.26675796508789,1.0,1.0,1.0,3.5588924884796143,0.17368421052631577,0.010787774808704853,0.0762857049703598,0.3137575089931488,0.04209957644343376,0.04213171824812889
64,0.009131455793976784,0.09018918126821518,1.9397025927901268,0.43549707531929016,0.2782320976257324,5.3531813621521,54.27849197387695,1.0,1.0,1.0,5.3531813621521,0.14285714285714288,0.010365827940404415,0.06921441107988358,0.2996140122413635,0.04509459063410759,0.2357041835784912
65,0.00740934070199728,0.07720654457807541,1.655910536646843,0.3961206078529358,0.2478354275226593,3.353365421295166,50.45322799682617,1.0,1.0,1.0,3.353365421295166,0.11203007518796995,0.015178633853793144,0.09459549933671951,0.05286054685711861,0.038603272289037704,0.282476007938385
66,0.008851972408592701,0.08579663187265396,1.8312450498342514,0.36717504262924194,0.27059999108314514,4.0440168380737305,40.7972297668457,0.7142857142857143,1.0,1.0,4.0440168380737305,0.1142857142857143,0.022321833297610283,0.12576177716255188,0.3686930537223816,0.04289831593632698,0.03570861741900444
67,0.012668141163885593,0.09836851060390472,2.0890235900878906,0.39105087518692017,0.3215921223163605,2.0379602909088135,46.06119155883789,0.7142857142857143,1.0,1.0,2.0379602909088135,0.17067669172932332,0.0322488509118557,0.16271427273750305,0.17344006896018982,0.04918425530195236,0.030355988070368767
68,0.00746266869828105,0.06384284049272537,1.3442360796034336,0.3926760256290436,0.25917530059814453,3.2077860832214355,44.441219329833984,0.8571428571428571,1.0,1.0,3.2077860832214355,0.1954887218045113,0.035584457218647,0.18271438777446747,0.21774183213710785,0.031921420246362686,0.1030367761850357
69,0.004823834635317326,0.06478030234575272,1.3596469536423683,0.2554240822792053,0.20949411392211914,0.7714340090751648,22.5926513671875,0.8571428571428571,1.0,1.0,0.7714340090751648,0.18796992481203006,0.0032855591271072626,0.05142858996987343,0.05073937028646469,0.03239015117287636,0.026404032483696938
70,0.01546041015535593,0.10905497521162033,2.2888807579874992,0.2660951316356659,0.3087235987186432,0.7680061459541321,22.253713607788086,0.5714285714285714,1.0,1.0,0.7680061459541321,0.2458646616541353,0.014357405714690685,0.10664299875497818,0.05143074318766594,0.054527487605810165,0.02536986768245697
71,0.02809840627014637,0.1371297836303711,2.847054600715637,0.3410212993621826,0.4290783703327179,2.0108397006988525,33.46652603149414,0.42857142857142855,1.0,1.0,2.0108397006988525,0.2902255639097744,0.028049767017364502,0.14007152616977692,0.18463948369026184,0.06856489181518555,0.016444526612758636
72,0.03524086996912956,0.15289102494716644,3.152789920568466,0.3811628520488739,0.4929037094116211,0.9904381632804871,38.54838180541992,0.42857142857142855,0.8571428571428571,1.0,0.9514867067337036,0.2947368421052631,0.029041746631264687,0.13780954480171204,0.06083901599049568,0.07644551247358322,0.03820480778813362
73,0.03490811958909035,0.15151487290859222,3.1044328585267067,0.4597589671611786,0.5095481872558594,3.346397876739502,49.11590576171875,0.42857142857142855,0.8571428571428571,1.0,3.263728618621826,0.2646616541353383,0.025652024894952774,0.1261904537677765,0.28791356086730957,0.07575743645429611,0.046726249158382416
74,0.034031011164188385,0.1602548211812973,3.273998200893402,0.35148435831069946,0.477061003446579,0.7576497197151184,32.53537368774414,0.2857142857142857,0.8571428571428571,1.0,0.7565543055534363,0.2646616541353383,0.01988924667239189,0.11849995702505112,0.05902043357491493,0.08012741059064865,0.016744541004300117
75,0.04419122263789177,0.19044283032417297,3.885325789451599,0.2720896899700165,0.5891588926315308,0.734370768070221,13.411588668823242,0.14285714285714285,0.8571428571428571,1.0,0.6826189756393433,0.33233082706766914,0.037196312099695206,0.1759287267923355,0.05722640082240105,0.09522141516208649,0.016210678964853287
76,0.054210029542446136,0.2259262651205063,4.607197642326355,0.37900206446647644,0.6699296236038208,0.8379092812538147,29.487287521362305,0.14285714285714285,0.7142857142857143,1.0,0.7378722429275513,0.38496240601503756,0.0355084203183651,0.1812141239643097,0.06584198027849197,0.11296313256025314,0.017948945984244347
77,0.0454510860145092,0.20969513058662415,4.251065105199814,0.39294615387916565,0.6513594388961792,1.1604951620101929,34.75381851196289,0.0,1.0,1.0,1.1604951620101929,0.38796992481203,0.020101752132177353,0.13907167315483093,0.1043468564748764,0.10484756529331207,0.01170266605913639
78,0.016068561002612114,0.11222485452890396,2.2585514932870865,0.2925342917442322,0.344632089138031,0.8742408752441406,29.127668380737305,0.42857142857142855,1.0,1.0,0.8742408752441406,0.25939849624060146,0.007468886207789183,0.05585724860429764,0.06785117089748383,0.05611242726445198,0.019572919234633446
