window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
84,0.006386349443346262,0.06337029486894608,1.2752635404467583,0.05502476543188095,0.24917806684970856,0.4327022135257721,0.7489314079284668,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.09134741872549057,0.21127819548872181,0.015661079436540604,0.10999999940395355,0.01776505820453167,0.03168514743447304,0.02550516091287136
85,0.013862119056284428,0.10552406311035156,2.135077677667141,0.08992518484592438,0.39166614413261414,0.7781981825828552,1.1610591411590576,0.0,0.2857142857142857,0.2857142857142857,0.10650559514760971,0.45488721804511273,0.02147715352475643,0.13600029051303864,0.01613127812743187,0.05276203155517578,0.06168854236602783
86,0.007822123356163502,0.07516928762197495,1.5137405134737492,0.059788141399621964,0.2550473213195801,0.5031653642654419,0.7148241400718689,0.0,0.14285714285714285,0.2857142857142857,0.04055976867675781,0.3413533834586466,0.005749098490923643,0.055309705436229706,0.012768397107720375,0.03758464381098747,0.03754814341664314
87,0.006103819701820612,0.06007671356201172,1.2086503207683563,0.04706685617566109,0.19643177092075348,0.35702118277549744,0.5822240114212036,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.04562950134277344,0.18872180451127818,0.003797324374318123,0.05878564342856407,0.008005891926586628,0.03003835678100586,0.02769622765481472
88,0.0027194737922400236,0.04278884455561638,0.857325829565525,0.031706150621175766,0.13782957196235657,0.2163783460855484,0.3972601890563965,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.060851097106933594,0.16691729323308271,0.018198225647211075,0.13342857360839844,0.016322502866387367,0.02139442227780819,0.0053153312765061855
89,0.0030486062169075012,0.0430934764444828,0.868267472833395,0.03219372406601906,0.14716291427612305,0.23895379900932312,0.3108261525630951,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.07099062949419022,0.14887218045112782,0.000939697667490691,0.025643007829785347,0.0066560544073581696,0.0215467382222414,0.017239324748516083
90,0.003057034919038415,0.04910864308476448,0.9949716739356518,0.03558095917105675,0.15457241237163544,0.29008933901786804,0.2684982120990753,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.05577700585126877,0.1511278195488722,0.0006782999844290316,0.02223818562924862,0.007552262861281633,0.02455432154238224,0.02145667001605034
91,0.01001468114554882,0.07238762825727463,1.4632261358201504,0.059865184128284454,0.24125663936138153,0.5486903786659241,0.849272608757019,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.06582464277744293,0.2894736842105263,0.00268685445189476,0.034809522330760956,0.009989970363676548,0.036193814128637314,0.04487907141447067
92,0.012572137638926506,0.10291637480258942,2.0758211612701416,0.07789194583892822,0.30544593930244446,0.6085779070854187,1.0401229858398438,0.0,0.14285714285714285,0.14285714285714285,0.09104544669389725,0.4849624060150375,0.008092263713479042,0.06807149946689606,0.01383229624480009,0.05145818740129471,0.04702549800276756
93,0.015015269629657269,0.11094828695058823,2.2263748571276665,0.10040326416492462,0.40843015909194946,0.9371570944786072,1.8288475275039673,0.0,0.14285714285714285,0.14285714285714285,0.05051857978105545,0.4849624060150375,0.009039103053510189,0.07445240020751953,0.01362075936049223,0.05547414347529411,0.08009494841098785
94,0.021652188152074814,0.12811000645160675,2.5652918964624405,0.1191471666097641,0.5023486018180847,1.1509208679199219,2.226835250854492,0.0,0.0,0.14285714285714285,0.03128337860107422,0.49248120300751874,0.009701094590127468,0.08414288610219955,0.014324712567031384,0.06405500322580338,0.10076737403869629
95,0.027601873502135277,0.1540609747171402,3.079962357878685,0.12843598425388336,0.5281750559806824,1.2534059286117554,2.0816903114318848,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.051407746970653534,0.4398496240601504,0.010131454095244408,0.09499999135732651,0.016968488693237305,0.0770304873585701,0.10837209969758987
96,0.04773839935660362,0.2028442770242691,4.059147834777832,0.1700526624917984,0.7207709550857544,1.3444398641586304,2.558004140853882,0.0,0.14285714285714285,0.14285714285714285,0.14094312489032745,0.4774436090225563,0.029925568029284477,0.1630716323852539,0.024563055485486984,0.10142213851213455,0.10988092422485352
