window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
293,3,2026-05-09,6.303833484649658,6.120983123779297,5.642995357513428,6.77351188659668,5.642995357513428,6.120983123779297,6.77351188659668,6.136499881744385
293,4,2026-05-10,6.35866641998291,6.101171970367432,5.612934589385986,6.8605217933654785,5.612934589385986,6.101171970367432,6.8605217933654785,6.136499881744385
293,5,2026-05-11,6.41349983215332,6.160038948059082,5.554010391235352,6.929989814758301,5.554010391235352,6.160038948059082,6.929989814758301,6.136499881744385
293,6,2026-05-12,6.485000133514404,6.141998291015625,5.497034072875977,6.9547882080078125,5.497034072875977,6.141998291015625,6.9547882080078125,6.136499881744385
293,7,2026-05-13,6.635499954223633,6.161181449890137,5.438684463500977,6.9919514656066895,5.438684463500977,6.161181449890137,6.9919514656066895,6.136499881744385
294,1,2026-05-08,6.249000072479248,6.120882034301758,5.780450344085693,6.323039531707764,5.780450344085693,6.120882034301758,6.323039531707764,6.127500057220459
294,2,2026-05-09,6.303833484649658,6.109553337097168,5.557762145996094,6.569975852966309,5.557762145996094,6.109553337097168,6.569975852966309,6.127500057220459
294,3,2026-05-10,6.35866641998291,6.104841232299805,5.442492485046387,6.667287349700928,5.442492485046387,6.104841232299805,6.667287349700928,6.127500057220459
294,4,2026-05-11,6.41349983215332,6.040160179138184,5.378678798675537,6.683570384979248,5.378678798675537,6.040160179138184,6.683570384979248,6.127500057220459
294,5,2026-05-12,6.485000133514404,5.9985246658325195,5.372010707855225,6.759024620056152,5.372010707855225,5.9985246658325195,6.759024620056152,6.127500057220459
294,6,2026-05-13,6.635499954223633,6.039784908294678,5.277835369110107,6.827203750610352,5.277835369110107,6.039784908294678,6.827203750610352,6.127500057220459
294,7,2026-05-14,6.567500114440918,6.013917922973633,5.1917853355407715,6.9944682121276855,5.1917853355407715,6.013917922973633,6.9944682121276855,6.127500057220459
295,1,2026-05-09,6.303833484649658,6.241094589233398,6.004112720489502,6.509466648101807,6.004112720489502,6.241094589233398,6.509466648101807,6.249000072479248
295,2,2026-05-10,6.35866641998291,6.225505828857422,5.797059535980225,6.799407005310059,5.797059535980225,6.225505828857422,6.799407005310059,6.249000072479248
295,3,2026-05-11,6.41349983215332,6.245528221130371,5.75230598449707,6.912698268890381,5.75230598449707,6.245528221130371,6.912698268890381,6.249000072479248
295,4,2026-05-12,6.485000133514404,6.251895427703857,5.753676414489746,6.942471504211426,5.753676414489746,6.251895427703857,6.942471504211426,6.249000072479248
295,5,2026-05-13,6.635499954223633,6.2559494972229,5.5751142501831055,7.0675249099731445,5.5751142501831055,6.2559494972229,7.0675249099731445,6.249000072479248
295,6,2026-05-14,6.567500114440918,6.2241716384887695,5.478627681732178,7.158002853393555,5.478627681732178,6.2241716384887695,7.158002853393555,6.249000072479248
295,7,2026-05-15,6.251500129699707,6.183933734893799,5.482382774353027,7.072112083435059,5.482382774353027,6.183933734893799,7.072112083435059,6.249000072479248
296,1,2026-05-10,6.35866641998291,6.314742088317871,6.091863632202148,6.720629692077637,6.091863632202148,6.314742088317871,6.720629692077637,6.303833484649658
296,2,2026-05-11,6.41349983215332,6.314547538757324,5.9184770584106445,6.803767204284668,5.9184770584106445,6.314547538757324,6.803767204284668,6.303833484649658
296,3,2026-05-12,6.485000133514404,6.320399284362793,5.719252586364746,6.8521318435668945,5.719252586364746,6.320399284362793,6.8521318435668945,6.303833484649658
296,4,2026-05-13,6.635499954223633,6.3589606285095215,5.639920711517334,6.888148307800293,5.639920711517334,6.3589606285095215,6.888148307800293,6.303833484649658
296,5,2026-05-14,6.567500114440918,6.330554962158203,5.631502628326416,7.030609607696533,5.631502628326416,6.330554962158203,7.030609607696533,6.303833484649658
296,6,2026-05-15,6.251500129699707,6.320984840393066,5.524550437927246,7.182610511779785,5.524550437927246,6.320984840393066,7.182610511779785,6.303833484649658
296,7,2026-05-16,6.258333206176758,6.35719633102417,5.480541229248047,7.209316730499268,5.480541229248047,6.35719633102417,7.209316730499268,6.303833484649658
297,1,2026-05-11,6.41349983215332,6.354741096496582,6.002218723297119,6.607812404632568,6.002218723297119,6.354741096496582,6.607812404632568,6.35866641998291
297,2,2026-05-12,6.485000133514404,6.342979431152344,5.817366123199463,6.867865562438965,5.817366123199463,6.342979431152344,6.867865562438965,6.35866641998291
297,3,2026-05-13,6.635499954223633,6.357881546020508,5.818443298339844,6.909510612487793,5.818443298339844,6.357881546020508,6.909510612487793,6.35866641998291
297,4,2026-05-14,6.567500114440918,6.323816299438477,5.74213171005249,7.064177989959717,5.74213171005249,6.323816299438477,7.064177989959717,6.35866641998291
297,5,2026-05-15,6.251500129699707,6.371440410614014,5.636981964111328,7.045530796051025,5.636981964111328,6.371440410614014,7.045530796051025,6.35866641998291
297,6,2026-05-16,6.258333206176758,6.274997711181641,5.603699684143066,7.149932384490967,5.603699684143066,6.274997711181641,7.149932384490967,6.35866641998291
297,7,2026-05-17,6.265166759490967,6.3175740242004395,5.5887675285339355,7.316844463348389,5.5887675285339355,6.3175740242004395,7.316844463348389,6.35866641998291
298,1,2026-05-12,6.485000133514404,6.413104057312012,6.1733198165893555,6.626383304595947,6.1733198165893555,6.413104057312012,6.626383304595947,6.41349983215332
298,2,2026-05-13,6.635499954223633,6.425193786621094,6.078869819641113,6.915511608123779,6.078869819641113,6.425193786621094,6.915511608123779,6.41349983215332
298,3,2026-05-14,6.567500114440918,6.458409309387207,5.940484046936035,7.123729705810547,5.940484046936035,6.458409309387207,7.123729705810547,6.41349983215332
298,4,2026-05-15,6.251500129699707,6.44605827331543,5.825618267059326,7.215909004211426,5.825618267059326,6.44605827331543,7.215909004211426,6.41349983215332
298,5,2026-05-16,6.258333206176758,6.4466552734375,5.7304606437683105,7.302917957305908,5.7304606437683105,6.4466552734375,7.302917957305908,6.41349983215332
298,6,2026-05-17,6.265166759490967,6.451035022735596,5.70327615737915,7.339181900024414,5.70327615737915,6.451035022735596,7.339181900024414,6.41349983215332
298,7,2026-05-18,6.271999835968018,6.444668769836426,5.679378509521484,7.390931129455566,5.679378509521484,6.444668769836426,7.390931129455566,6.41349983215332
299,1,2026-05-13,6.635499954223633,6.481596946716309,6.0895915031433105,6.912498950958252,6.0895915031433105,6.481596946716309,6.912498950958252,6.485000133514404
299,2,2026-05-14,6.567500114440918,6.465607166290283,5.978106498718262,7.077226638793945,5.978106498718262,6.465607166290283,7.077226638793945,6.485000133514404
299,3,2026-05-15,6.251500129699707,6.461815357208252,5.857627868652344,7.155316352844238,5.857627868652344,6.461815357208252,7.155316352844238,6.485000133514404
299,4,2026-05-16,6.258333206176758,6.470999240875244,5.830235958099365,7.194042205810547,5.830235958099365,6.470999240875244,7.194042205810547,6.485000133514404
299,5,2026-05-17,6.265166759490967,6.432753086090088,5.686936855316162,7.237168312072754,5.686936855316162,6.432753086090088,7.237168312072754,6.485000133514404
299,6,2026-05-18,6.271999835968018,6.413317680358887,5.623208522796631,7.274049758911133,5.623208522796631,6.413317680358887,7.274049758911133,6.485000133514404
299,7,2026-05-19,6.164999961853027,6.374828338623047,5.54705810546875,7.409547328948975,5.54705810546875,6.374828338623047,7.409547328948975,6.485000133514404
300,1,2026-05-14,6.567500114440918,6.645751476287842,6.2803144454956055,6.886386871337891,6.2803144454956055,6.645751476287842,6.886386871337891,6.635499954223633
300,2,2026-05-15,6.251500129699707,6.664040565490723,6.156899929046631,7.107194423675537,6.156899929046631,6.664040565490723,7.107194423675537,6.635499954223633
300,3,2026-05-16,6.258333206176758,6.642058372497559,6.102619171142578,7.2640886306762695,6.102619171142578,6.642058372497559,7.2640886306762695,6.635499954223633
300,4,2026-05-17,6.265166759490967,6.652320861816406,6.08575963973999,7.406175136566162,6.08575963973999,6.652320861816406,7.406175136566162,6.635499954223633
300,5,2026-05-18,6.271999835968018,6.642064571380615,5.977377891540527,7.375689506530762,5.977377891540527,6.642064571380615,7.375689506530762,6.635499954223633
300,6,2026-05-19,6.164999961853027,6.631403923034668,5.946121692657471,7.375277519226074,5.946121692657471,6.631403923034668,7.375277519226074,6.635499954223633
300,7,2026-05-20,6.290500164031982,6.642060279846191,5.926840782165527,7.548948764801025,5.926840782165527,6.642060279846191,7.548948764801025,6.635499954223633
301,1,2026-05-15,6.251500129699707,6.55716609954834,6.200160980224609,6.794258117675781,6.200160980224609,6.55716609954834,6.794258117675781,6.567500114440918
301,2,2026-05-16,6.258333206176758,6.532110214233398,5.957586288452148,7.222663879394531,5.957586288452148,6.532110214233398,7.222663879394531,6.567500114440918
301,3,2026-05-17,6.265166759490967,6.499318599700928,5.924678325653076,7.146004676818848,5.924678325653076,6.499318599700928,7.146004676818848,6.567500114440918
301,4,2026-05-18,6.271999835968018,6.488894939422607,5.799541473388672,7.332359790802002,5.799541473388672,6.488894939422607,7.332359790802002,6.567500114440918
301,5,2026-05-19,6.164999961853027,6.471686363220215,5.7795939445495605,7.348544120788574,5.7795939445495605,6.471686363220215,7.348544120788574,6.567500114440918
301,6,2026-05-20,6.290500164031982,6.50594425201416,5.755587100982666,7.363123416900635,5.755587100982666,6.50594425201416,7.363123416900635,6.567500114440918
301,7,2026-05-21,6.256999969482422,6.568920135498047,5.6552510261535645,7.370368957519531,5.6552510261535645,6.568920135498047,7.370368957519531,6.567500114440918
302,1,2026-05-16,6.258333206176758,6.2511138916015625,5.8248610496521,6.5389509201049805,5.8248610496521,6.2511138916015625,6.5389509201049805,6.251500129699707
302,2,2026-05-17,6.265166759490967,6.253818988800049,5.681377410888672,6.843205451965332,5.681377410888672,6.253818988800049,6.843205451965332,6.251500129699707
302,3,2026-05-18,6.271999835968018,6.233382701873779,5.694301605224609,6.899467945098877,5.694301605224609,6.233382701873779,6.899467945098877,6.251500129699707
302,4,2026-05-19,6.164999961853027,6.229920387268066,5.632542133331299,6.943662166595459,5.632542133331299,6.229920387268066,6.943662166595459,6.251500129699707
302,5,2026-05-20,6.290500164031982,6.199984550476074,5.544578552246094,6.963631629943848,5.544578552246094,6.199984550476074,6.963631629943848,6.251500129699707
302,6,2026-05-21,6.256999969482422,6.239544868469238,5.4278388023376465,7.151099681854248,5.4278388023376465,6.239544868469238,7.151099681854248,6.251500129699707
302,7,2026-05-22,6.3420000076293945,6.264642715454102,5.34145450592041,7.159726619720459,5.34145450592041,6.264642715454102,7.159726619720459,6.251500129699707
303,1,2026-05-17,6.265166759490967,6.2490644454956055,5.924213886260986,6.589454174041748,5.924213886260986,6.2490644454956055,6.589454174041748,6.258333206176758
303,2,2026-05-18,6.271999835968018,6.272648811340332,5.738104343414307,6.797210216522217,5.738104343414307,6.272648811340332,6.797210216522217,6.258333206176758
303,3,2026-05-19,6.164999961853027,6.276332378387451,5.735062599182129,6.925330638885498,5.735062599182129,6.276332378387451,6.925330638885498,6.258333206176758
303,4,2026-05-20,6.290500164031982,6.287967205047607,5.675413131713867,6.9262495040893555,5.675413131713867,6.287967205047607,6.9262495040893555,6.258333206176758
303,5,2026-05-21,6.256999969482422,6.259879112243652,5.613511085510254,7.037242889404297,5.613511085510254,6.259879112243652,7.037242889404297,6.258333206176758
303,6,2026-05-22,6.3420000076293945,6.279818534851074,5.536294937133789,7.048811435699463,5.536294937133789,6.279818534851074,7.048811435699463,6.258333206176758
303,7,2026-05-23,6.346750259399414,6.2660675048828125,5.529360294342041,7.086487770080566,5.529360294342041,6.2660675048828125,7.086487770080566,6.258333206176758
304,1,2026-05-18,6.271999835968018,6.266134262084961,5.893446445465088,6.46857213973999,5.893446445465088,6.266134262084961,6.46857213973999,6.265166759490967
304,2,2026-05-19,6.164999961853027,6.268650054931641,5.780167102813721,6.815439701080322,5.780167102813721,6.268650054931641,6.815439701080322,6.265166759490967
304,3,2026-05-20,6.290500164031982,6.237372875213623,5.6628007888793945,6.858333587646484,5.6628007888793945,6.237372875213623,6.858333587646484,6.265166759490967
304,4,2026-05-21,6.256999969482422,6.2317914962768555,5.638829231262207,6.90116024017334,5.638829231262207,6.2317914962768555,6.90116024017334,6.265166759490967
304,5,2026-05-22,6.3420000076293945,6.22852087020874,5.543128490447998,6.962109088897705,5.543128490447998,6.22852087020874,6.962109088897705,6.265166759490967
304,6,2026-05-23,6.346750259399414,6.223907470703125,5.512816905975342,7.025691509246826,5.512816905975342,6.223907470703125,7.025691509246826,6.265166759490967
304,7,2026-05-24,6.351500034332275,6.185210227966309,5.5052289962768555,7.117249011993408,5.5052289962768555,6.185210227966309,7.117249011993408,6.265166759490967
305,1,2026-05-19,6.164999961853027,6.273355484008789,5.920602798461914,6.6432037353515625,5.920602798461914,6.273355484008789,6.6432037353515625,6.271999835968018
305,2,2026-05-20,6.290500164031982,6.271612644195557,5.743349075317383,6.807722091674805,5.743349075317383,6.271612644195557,6.807722091674805,6.271999835968018
305,3,2026-05-21,6.256999969482422,6.262325763702393,5.694940567016602,6.903485298156738,5.694940567016602,6.262325763702393,6.903485298156738,6.271999835968018
305,4,2026-05-22,6.3420000076293945,6.311240196228027,5.598151206970215,6.919355392456055,5.598151206970215,6.311240196228027,6.919355392456055,6.271999835968018
305,5,2026-05-23,6.346750259399414,6.3161139488220215,5.557163238525391,6.969874858856201,5.557163238525391,6.3161139488220215,6.969874858856201,6.271999835968018
305,6,2026-05-24,6.351500034332275,6.291593551635742,5.397095680236816,7.01815938949585,5.397095680236816,6.291593551635742,7.01815938949585,6.271999835968018
305,7,2026-05-25,6.356249809265137,6.250157833099365,5.383450031280518,7.117799758911133,5.383450031280518,6.250157833099365,7.117799758911133,6.271999835968018
306,1,2026-05-20,6.290500164031982,6.171284198760986,6.023544788360596,6.417686939239502,6.023544788360596,6.171284198760986,6.417686939239502,6.164999961853027
306,2,2026-05-21,6.256999969482422,6.171666145324707,5.717939376831055,6.582037448883057,5.717939376831055,6.171666145324707,6.582037448883057,6.164999961853027
306,3,2026-05-22,6.3420000076293945,6.180627822875977,5.68768310546875,6.7181220054626465,5.68768310546875,6.180627822875977,6.7181220054626465,6.164999961853027
306,4,2026-05-23,6.346750259399414,6.1463823318481445,5.608547687530518,6.85304069519043,5.608547687530518,6.1463823318481445,6.85304069519043,6.164999961853027
306,5,2026-05-24,6.351500034332275,6.12440299987793,5.539022445678711,6.93889045715332,5.539022445678711,6.12440299987793,6.93889045715332,6.164999961853027
306,6,2026-05-25,6.356249809265137,6.165951728820801,5.426051139831543,6.915494918823242,5.426051139831543,6.165951728820801,6.915494918823242,6.164999961853027
306,7,2026-05-26,6.361000061035156,6.119485855102539,5.310166358947754,6.9399638175964355,5.310166358947754,6.119485855102539,6.9399638175964355,6.164999961853027
307,1,2026-05-21,6.256999969482422,6.293802738189697,6.015832901000977,6.482748985290527,6.015832901000977,6.293802738189697,6.482748985290527,6.290500164031982
307,2,2026-05-22,6.3420000076293945,6.279826641082764,5.900089740753174,6.661370277404785,5.900089740753174,6.279826641082764,6.661370277404785,6.290500164031982
307,3,2026-05-23,6.346750259399414,6.2755632400512695,5.751840591430664,6.7860636711120605,5.751840591430664,6.2755632400512695,6.7860636711120605,6.290500164031982
307,4,2026-05-24,6.351500034332275,6.278857231140137,5.655793190002441,6.897556304931641,5.655793190002441,6.278857231140137,6.897556304931641,6.290500164031982
307,5,2026-05-25,6.356249809265137,6.316384792327881,5.57579231262207,7.0055251121521,5.57579231262207,6.316384792327881,7.0055251121521,6.290500164031982
307,6,2026-05-26,6.361000061035156,6.337287902832031,5.496107578277588,7.086583614349365,5.496107578277588,6.337287902832031,7.086583614349365,6.290500164031982
307,7,2026-05-27,6.304999828338623,6.326534271240234,5.457588195800781,7.184123516082764,5.457588195800781,6.326534271240234,7.184123516082764,6.290500164031982
308,1,2026-05-22,6.3420000076293945,6.267827987670898,6.077111721038818,6.631803035736084,6.077111721038818,6.267827987670898,6.631803035736084,6.256999969482422
308,2,2026-05-23,6.346750259399414,6.260478496551514,5.8102946281433105,6.817871570587158,5.8102946281433105,6.260478496551514,6.817871570587158,6.256999969482422
308,3,2026-05-24,6.351500034332275,6.249855995178223,5.757074356079102,6.866553783416748,5.757074356079102,6.249855995178223,6.866553783416748,6.256999969482422
308,4,2026-05-25,6.356249809265137,6.2352094650268555,5.613094806671143,6.974104404449463,5.613094806671143,6.2352094650268555,6.974104404449463,6.256999969482422
308,5,2026-05-26,6.361000061035156,6.206209182739258,5.550175189971924,6.989410877227783,5.550175189971924,6.206209182739258,6.989410877227783,6.256999969482422
308,6,2026-05-27,6.304999828338623,6.226754188537598,5.389145374298096,7.113136291503906,5.389145374298096,6.226754188537598,7.113136291503906,6.256999969482422
308,7,2026-05-28,6.395999908447266,6.226165771484375,5.406116962432861,7.158813953399658,5.406116962432861,6.226165771484375,7.158813953399658,6.256999969482422
309,1,2026-05-23,6.346750259399414,6.342979431152344,6.038924694061279,6.64631986618042,6.038924694061279,6.342979431152344,6.64631986618042,6.3420000076293945
309,2,2026-05-24,6.351500034332275,6.344350337982178,5.9208807945251465,6.9718708992004395,5.9208807945251465,6.344350337982178,6.9718708992004395,6.3420000076293945
309,3,2026-05-25,6.356249809265137,6.377344131469727,5.784200668334961,6.99623966217041,5.784200668334961,6.377344131469727,6.99623966217041,6.3420000076293945
309,4,2026-05-26,6.361000061035156,6.3474860191345215,5.6577630043029785,7.160403251647949,5.6577630043029785,6.3474860191345215,7.160403251647949,6.3420000076293945
309,5,2026-05-27,6.304999828338623,6.3072404861450195,5.702378749847412,7.288344860076904,5.702378749847412,6.3072404861450195,7.288344860076904,6.3420000076293945
309,6,2026-05-28,6.395999908447266,6.3187408447265625,5.647430896759033,7.259461402893066,5.647430896759033,6.3187408447265625,7.259461402893066,6.3420000076293945
309,7,2026-05-29,6.359499931335449,6.276547431945801,5.570643901824951,7.273917198181152,5.570643901824951,6.276547431945801,7.273917198181152,6.3420000076293945
310,1,2026-05-24,6.351500034332275,6.34616231918335,6.053753852844238,6.613496780395508,6.053753852844238,6.34616231918335,6.613496780395508,6.346750259399414
310,2,2026-05-25,6.356249809265137,6.34773063659668,5.907551288604736,6.8978753089904785,5.907551288604736,6.34773063659668,6.8978753089904785,6.346750259399414
310,3,2026-05-26,6.361000061035156,6.324851036071777,5.782172679901123,7.0366716384887695,5.782172679901123,6.324851036071777,7.0366716384887695,6.346750259399414
310,4,2026-05-27,6.304999828338623,6.3090434074401855,5.7541422843933105,7.064056873321533,5.7541422843933105,6.3090434074401855,7.064056873321533,6.346750259399414
310,5,2026-05-28,6.395999908447266,6.310991287231445,5.664628028869629,7.171741485595703,5.664628028869629,6.310991287231445,7.171741485595703,6.346750259399414
310,6,2026-05-29,6.359499931335449,6.259564399719238,5.5885009765625,7.120838642120361,5.5885009765625,6.259564399719238,7.120838642120361,6.346750259399414
310,7,2026-05-30,6.414333343505859,6.197461128234863,5.578646183013916,7.164305686950684,5.578646183013916,6.197461128234863,7.164305686950684,6.346750259399414
311,1,2026-05-25,6.356249809265137,6.348362922668457,5.981045722961426,6.6691131591796875,5.981045722961426,6.348362922668457,6.6691131591796875,6.351500034332275
311,2,2026-05-26,6.361000061035156,6.3391571044921875,5.775466442108154,6.915417194366455,5.775466442108154,6.3391571044921875,6.915417194366455,6.351500034332275
311,3,2026-05-27,6.304999828338623,6.351108551025391,5.667567729949951,7.020621299743652,5.667567729949951,6.351108551025391,7.020621299743652,6.351500034332275
311,4,2026-05-28,6.395999908447266,6.365439414978027,5.600250720977783,7.121143817901611,5.600250720977783,6.365439414978027,7.121143817901611,6.351500034332275
311,5,2026-05-29,6.359499931335449,6.35326623916626,5.644899845123291,7.28080940246582,5.644899845123291,6.35326623916626,7.28080940246582,6.351500034332275
311,6,2026-05-30,6.414333343505859,6.317468643188477,5.538792133331299,7.3384904861450195,5.538792133331299,6.317468643188477,7.3384904861450195,6.351500034332275
311,7,2026-05-31,6.4691667556762695,6.315333366394043,5.480957508087158,7.303810119628906,5.480957508087158,6.315333366394043,7.303810119628906,6.351500034332275
312,1,2026-05-26,6.361000061035156,6.363712310791016,6.1963090896606445,6.5868096351623535,6.1963090896606445,6.363712310791016,6.5868096351623535,6.356249809265137
312,2,2026-05-27,6.304999828338623,6.357624053955078,5.89145565032959,6.739747524261475,5.89145565032959,6.357624053955078,6.739747524261475,6.356249809265137
312,3,2026-05-28,6.395999908447266,6.324731826782227,5.763639450073242,6.879568099975586,5.763639450073242,6.324731826782227,6.879568099975586,6.356249809265137
312,4,2026-05-29,6.359499931335449,6.3460540771484375,5.717419147491455,7.007151126861572,5.717419147491455,6.3460540771484375,7.007151126861572,6.356249809265137
312,5,2026-05-30,6.414333343505859,6.331961154937744,5.674575328826904,6.979301929473877,5.674575328826904,6.331961154937744,6.979301929473877,6.356249809265137
312,6,2026-05-31,6.4691667556762695,6.353699684143066,5.625450611114502,7.003085613250732,5.625450611114502,6.353699684143066,7.003085613250732,6.356249809265137
312,7,2026-06-01,6.52400016784668,6.280364036560059,5.537257671356201,7.135388374328613,5.537257671356201,6.280364036560059,7.135388374328613,6.356249809265137
313,1,2026-05-27,6.304999828338623,6.359625816345215,6.049314498901367,6.624467372894287,6.049314498901367,6.359625816345215,6.624467372894287,6.361000061035156
313,2,2026-05-28,6.395999908447266,6.364339828491211,5.854283332824707,6.867119789123535,5.854283332824707,6.364339828491211,6.867119789123535,6.361000061035156
313,3,2026-05-29,6.359499931335449,6.312869071960449,5.706411838531494,7.020838737487793,5.706411838531494,6.312869071960449,7.020838737487793,6.361000061035156
313,4,2026-05-30,6.414333343505859,6.308193206787109,5.669600009918213,7.123641014099121,5.669600009918213,6.308193206787109,7.123641014099121,6.361000061035156
313,5,2026-05-31,6.4691667556762695,6.333172798156738,5.601842403411865,7.197571754455566,5.601842403411865,6.333172798156738,7.197571754455566,6.361000061035156
313,6,2026-06-01,6.52400016784668,6.380670547485352,5.465946197509766,7.193140029907227,5.465946197509766,6.380670547485352,7.193140029907227,6.361000061035156
313,7,2026-06-02,6.649499893188477,6.413261413574219,5.425625324249268,7.267884731292725,5.425625324249268,6.413261413574219,7.267884731292725,6.361000061035156
314,1,2026-05-28,6.395999908447266,6.297995567321777,6.0392746925354,6.566692352294922,6.0392746925354,6.297995567321777,6.566692352294922,6.304999828338623
314,2,2026-05-29,6.359499931335449,6.285757064819336,5.919572353363037,6.871897220611572,5.919572353363037,6.285757064819336,6.871897220611572,6.304999828338623
314,3,2026-05-30,6.414333343505859,6.296830177307129,5.747185230255127,6.977541446685791,5.747185230255127,6.296830177307129,6.977541446685791,6.304999828338623
314,4,2026-05-31,6.4691667556762695,6.254395961761475,5.618551731109619,6.973183631896973,5.618551731109619,6.254395961761475,6.973183631896973,6.304999828338623
314,5,2026-06-01,6.52400016784668,6.286533355712891,5.5054779052734375,7.07943868637085,5.5054779052734375,6.286533355712891,7.07943868637085,6.304999828338623
314,6,2026-06-02,6.649499893188477,6.307920455932617,5.425932884216309,7.27564001083374,5.425932884216309,6.307920455932617,7.27564001083374,6.304999828338623
314,7,2026-06-03,6.480999946594238,6.32059383392334,5.378824234008789,7.2050886154174805,5.378824234008789,6.32059383392334,7.2050886154174805,6.304999828338623
315,1,2026-05-29,6.359499931335449,6.398568153381348,6.150433540344238,6.734609603881836,6.150433540344238,6.398568153381348,6.734609603881836,6.395999908447266
315,2,2026-05-30,6.414333343505859,6.420931339263916,6.013878345489502,6.934004306793213,6.013878345489502,6.420931339263916,6.934004306793213,6.395999908447266
315,3,2026-05-31,6.4691667556762695,6.395605087280273,5.814206600189209,6.993961334228516,5.814206600189209,6.395605087280273,6.993961334228516,6.395999908447266
315,4,2026-06-01,6.52400016784668,6.380026340484619,5.740005970001221,7.025633811950684,5.740005970001221,6.380026340484619,7.025633811950684,6.395999908447266
315,5,2026-06-02,6.649499893188477,6.428865432739258,5.673859119415283,7.1705803871154785,5.673859119415283,6.428865432739258,7.1705803871154785,6.395999908447266
315,6,2026-06-03,6.480999946594238,6.415583610534668,5.650962829589844,7.249876022338867,5.650962829589844,6.415583610534668,7.249876022338867,6.395999908447266
315,7,2026-06-04,6.511000156402588,6.3672332763671875,5.5806660652160645,7.36435079574585,5.5806660652160645,6.3672332763671875,7.36435079574585,6.395999908447266
316,1,2026-05-30,6.414333343505859,6.362642288208008,6.100248336791992,6.644647121429443,6.100248336791992,6.362642288208008,6.644647121429443,6.359499931335449
316,2,2026-05-31,6.4691667556762695,6.355574607849121,5.868319511413574,6.8027472496032715,5.868319511413574,6.355574607849121,6.8027472496032715,6.359499931335449
316,3,2026-06-01,6.52400016784668,6.361860275268555,5.785704612731934,6.909348964691162,5.785704612731934,6.361860275268555,6.909348964691162,6.359499931335449
316,4,2026-06-02,6.649499893188477,6.349101543426514,5.664658546447754,6.99827766418457,5.664658546447754,6.349101543426514,6.99827766418457,6.359499931335449
316,5,2026-06-03,6.480999946594238,6.316448211669922,5.604015827178955,7.059917449951172,5.604015827178955,6.316448211669922,7.059917449951172,6.359499931335449
316,6,2026-06-04,6.511000156402588,6.343223571777344,5.59282112121582,7.069161415100098,5.59282112121582,6.343223571777344,7.069161415100098,6.359499931335449
316,7,2026-06-05,6.263500213623047,6.370703220367432,5.4809794425964355,7.0644049644470215,5.4809794425964355,6.370703220367432,7.0644049644470215,6.359499931335449
317,1,2026-05-31,6.4691667556762695,6.4198808670043945,6.151686668395996,6.773836612701416,6.151686668395996,6.4198808670043945,6.773836612701416,6.414333343505859
317,2,2026-06-01,6.52400016784668,6.41552209854126,5.823065280914307,6.93578577041626,5.823065280914307,6.41552209854126,6.93578577041626,6.414333343505859
317,3,2026-06-02,6.649499893188477,6.41334342956543,5.788183212280273,7.040900707244873,5.788183212280273,6.41334342956543,7.040900707244873,6.414333343505859
317,4,2026-06-03,6.480999946594238,6.393375396728516,5.803366184234619,7.1898040771484375,5.803366184234619,6.393375396728516,7.1898040771484375,6.414333343505859
317,5,2026-06-04,6.511000156402588,6.333059787750244,5.819329261779785,7.213327884674072,5.819329261779785,6.333059787750244,7.213327884674072,6.414333343505859
317,6,2026-06-05,6.263500213623047,6.380170822143555,5.786859512329102,7.336783409118652,5.786859512329102,6.380170822143555,7.336783409118652,6.414333343505859
317,7,2026-06-06,6.2855000495910645,6.386272430419922,5.615630626678467,7.392805099487305,5.615630626678467,6.386272430419922,7.392805099487305,6.414333343505859
318,1,2026-06-01,6.52400016784668,6.475761413574219,6.2722859382629395,6.839509963989258,6.2722859382629395,6.475761413574219,6.839509963989258,6.4691667556762695
318,2,2026-06-02,6.649499893188477,6.482363700866699,5.992786884307861,7.046228408813477,5.992786884307861,6.482363700866699,7.046228408813477,6.4691667556762695
318,3,2026-06-03,6.480999946594238,6.503211498260498,5.985203742980957,7.184454917907715,5.985203742980957,6.503211498260498,7.184454917907715,6.4691667556762695
318,4,2026-06-04,6.511000156402588,6.515270709991455,5.988789081573486,7.25453519821167,5.988789081573486,6.515270709991455,7.25453519821167,6.4691667556762695
318,5,2026-06-05,6.263500213623047,6.531182289123535,5.959388256072998,7.31541633605957,5.959388256072998,6.531182289123535,7.31541633605957,6.4691667556762695
318,6,2026-06-06,6.2855000495910645,6.528158187866211,5.7989325523376465,7.390863418579102,5.7989325523376465,6.528158187866211,7.390863418579102,6.4691667556762695
318,7,2026-06-07,6.30750036239624,6.5092387199401855,5.743692398071289,7.504874229431152,5.743692398071289,6.5092387199401855,7.504874229431152,6.4691667556762695
319,1,2026-06-02,6.649499893188477,6.52198600769043,6.31121301651001,6.945396423339844,6.31121301651001,6.52198600769043,6.945396423339844,6.52400016784668
319,2,2026-06-03,6.480999946594238,6.5173563957214355,6.0349297523498535,7.079936981201172,6.0349297523498535,6.5173563957214355,7.079936981201172,6.52400016784668
319,3,2026-06-04,6.511000156402588,6.530651092529297,5.990226745605469,7.241322994232178,5.990226745605469,6.530651092529297,7.241322994232178,6.52400016784668
