window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
44,0.3281680941581726,0.5706580281257629,11.857975274324417,0.5652135014533997,2.282632350921631,5.6089558601379395,10.966145515441895,0.0,0.0,0.0,0.05651930347084999,0.5000000000000001,0.0013413167325779796,0.034547533839941025,0.4997193515300751,0.28532901406288147,0.06117630377411842
45,0.33498477935791016,0.5759539604187012,11.981578916311264,0.5704050064086914,2.3089511394500732,5.615749835968018,11.0728178024292,0.0,0.0,0.0,0.061624255031347275,0.5000000000000001,0.0020796048920601606,0.040749888867139816,0.49987128376960754,0.2879769802093506,0.06170368567109108
46,0.35513392090797424,0.5933398604393005,12.344653904438019,0.5768104791641235,2.3284456729888916,5.640818119049072,11.225172996520996,0.0,0.0,0.0,0.0667288675904274,0.5000000000000001,0.00352398119866848,0.052035603672266006,0.5016680359840393,0.29666993021965027,0.0624137781560421
47,0.35164839029312134,0.5908983945846558,12.320876866579056,0.5833551287651062,2.3712899684906006,5.760697364807129,11.186853408813477,0.0,0.0,0.0,0.06208542361855507,0.5000000000000001,0.005578148644417524,0.07042857259511948,0.5128750205039978,0.2954491972923279,0.0631946548819542
48,0.35964757204055786,0.5954176187515259,12.410582602024078,0.5872424840927124,2.3868000507354736,5.713104248046875,11.36978816986084,0.0,0.0,0.0,0.06667947769165039,0.5000000000000001,0.004160021431744099,0.060642652213573456,0.5081782341003418,0.29770880937576294,0.06313220411539078
49,0.35457712411880493,0.593846321105957,12.346876412630081,0.572708010673523,2.3343701362609863,5.535491943359375,10.836174011230469,0.0,0.0,0.0,0.06869976967573166,0.5000000000000001,0.002080547157675028,0.026928560808300972,0.49201127886772156,0.2969231605529785,0.06153789907693863
50,0.3138290047645569,0.5565181970596313,11.579357832670212,0.5491353869438171,2.220947027206421,5.431926727294922,10.597345352172852,0.0,0.0,0.0,0.07175207138061523,0.5000000000000001,0.003985430113971233,0.04514278843998909,0.48241570591926575,0.2782590985298157,0.060776956379413605
51,0.3112015128135681,0.5521872639656067,11.452540010213852,0.5400521159172058,2.1728851795196533,5.327183246612549,10.495539665222168,0.0,0.0,0.0,0.06148093193769455,0.5000000000000001,0.00600781012326479,0.060428686439991,0.47391316294670105,0.27609363198280334,0.058805111795663834
52,0.28222209215164185,0.5245871543884277,10.863671451807022,0.5120741724967957,2.0829832553863525,5.056369781494141,9.656912803649902,0.0,0.0,0.0,0.066581591963768,0.5000000000000001,0.008709996938705444,0.07852363586425781,0.4490809440612793,0.26229357719421387,0.05655604228377342
53,0.24959145486354828,0.49357870221138,10.206490010023117,0.4872104227542877,1.9794343709945679,4.879475116729736,9.431310653686523,0.0,0.0,0.0,0.04607418552041054,0.5000000000000001,0.012187629006803036,0.09942858666181564,0.4350060820579529,0.24678935110569,0.052941422909498215
54,0.2446206510066986,0.49234989285469055,10.141457617282867,0.4649035334587097,1.9131183624267578,4.566880702972412,8.414381980895996,0.0,0.0,0.0,0.06804929673671722,0.5000000000000001,0.012699027545750141,0.10778576880693436,0.4048948287963867,0.24617494642734528,0.05179324001073837
55,0.23926793038845062,0.4863792955875397,10.017699748277664,0.46248096227645874,1.8637011051177979,4.4751667976379395,8.781588554382324,0.0,0.0,0.0,0.07158912718296051,0.5000000000000001,0.004599991720169783,0.0617854930460453,0.39632195234298706,0.24318964779376984,0.0511946901679039
56,0.2283938080072403,0.47583022713661194,9.823938459157944,0.46735456585884094,1.9033210277557373,4.650966644287109,9.261298179626465,0.0,0.0,0.0,0.046001024544239044,0.5000000000000001,0.0015856652753427625,0.03449998423457146,0.4144468903541565,0.23791511356830597,0.05064975842833519
57,0.23516274988651276,0.48085111379623413,9.928730875253677,0.46945762634277344,1.8876460790634155,4.650152683258057,9.264547348022461,0.0,0.0,0.0,0.04597500339150429,0.5000000000000001,0.001700841006822884,0.03757143020629883,0.41437599062919617,0.24042555689811707,0.05063927546143532
58,0.2371526062488556,0.48348304629325867,9.991167485713959,0.47139772772789,1.8930906057357788,4.676570415496826,9.307194709777832,0.0,0.0,0.0,0.04594646021723747,0.5000000000000001,0.0018341329414397478,0.040166717022657394,0.41675612330436707,0.24174152314662933,0.05090088024735451
59,0.24864113330841064,0.49532052874565125,10.243423283100128,0.48158517479896545,1.9404572248458862,4.7439775466918945,9.35527515411377,0.0,0.0,0.0,0.04592793434858322,0.5000000000000001,0.0035294261761009693,0.052190642803907394,0.4228244423866272,0.24766026437282562,0.051573287695646286
60,0.2477840632200241,0.49480751156806946,10.255654156208038,0.4865870773792267,1.9601014852523804,4.840954780578613,9.646202087402344,0.0,0.0,0.0,0.04590892791748047,0.5000000000000001,0.007046668324619532,0.07992859929800034,0.4315541088581085,0.24740375578403473,0.052541349083185196
61,0.24763993918895721,0.4940350353717804,10.253636538982391,0.48824170231819153,1.9659433364868164,4.884268283843994,9.53911018371582,0.0,0.0,0.0,0.0458853580057621,0.5000000000000001,0.0042921630665659904,0.06435714662075043,0.43545445799827576,0.2470175176858902,0.05297236889600754
62,0.23378311097621918,0.46968093514442444,9.72784012556076,0.45878535509109497,1.8621653318405151,4.508299827575684,8.950366973876953,0.0,0.0,0.0,0.06623281538486481,0.5000000000000001,0.004861911293119192,0.03290482982993126,0.3997860252857208,0.23484046757221222,0.05104395002126694
63,0.2176920473575592,0.45866918563842773,9.470341354608536,0.4359361529350281,1.7684906721115112,4.245579242706299,7.844573497772217,0.0,0.0,0.0,0.06618601828813553,0.5000000000000001,0.010787774808704853,0.0762857049703598,0.3761453926563263,0.22933459281921387,0.04841253533959389
